47.29,2016-05-14 11:17:31
47.1,2016-05-14 11:17:33
47,2016-05-14 11:17:36
46.6,2016-05-14 11:17:39
46.6,2016-05-14 11:17:43
46.7,2016-05-14 11:17:46
46.9,2016-05-14 11:17:49
47.2,2016-05-14 11:17:53
47.1,2016-05-14 11:17:56
47.29,2016-05-14 11:17:59
47.29,2016-05-14 11:18:02
47,2016-05-14 11:18:06
46.79,2016-05-14 11:18:09
46.4,2016-05-14 11:18:12
46.4,2016-05-14 11:18:16
46.4,2016-05-14 11:18:19
46.2,2016-05-14 11:18:22
46.29,2016-05-14 11:18:26
45.9,2016-05-14 11:18:29
45.7,2016-05-14 11:18:32
45.5,2016-05-14 11:18:35
45.5,2016-05-14 11:18:39
45.6,2016-05-14 11:18:42
45.6,2016-05-14 11:18:45
45.6,2016-05-14 11:18:49
45.6,2016-05-14 11:18:52
44.1,2016-05-14 11:18:55
41.79,2016-05-14 11:18:59
42.9,2016-05-14 11:19:02
43.29,2016-05-14 11:19:05
43.9,2016-05-14 11:19:08
43.9,2016-05-14 11:19:12
43.9,2016-05-14 11:19:15
43.79,2016-05-14 11:19:18
43.79,2016-05-14 11:19:22
43.79,2016-05-14 11:19:25
44.6,2016-05-14 11:19:28
44,2016-05-14 11:19:31
43.79,2016-05-14 11:19:35
43.9,2016-05-14 11:19:38
43.79,2016-05-14 11:19:41
44,2016-05-14 11:19:45
43.9,2016-05-14 11:19:48
43.9,2016-05-14 11:19:51
43.9,2016-05-14 11:19:55
43.9,2016-05-14 11:19:58
43.9,2016-05-14 11:20:01
43.9,2016-05-14 11:20:04
43.9,2016-05-14 11:20:08
43.9,2016-05-14 11:20:11
43.9,2016-05-14 11:20:14
43.9,2016-05-14 11:20:18
43.9,2016-05-14 11:20:21
43.9,2016-05-14 11:20:24
43.9,2016-05-14 11:20:28
43.9,2016-05-14 11:20:31
43.9,2016-05-14 11:20:34
43.9,2016-05-14 11:20:37
43.9,2016-05-14 11:20:41
43.9,2016-05-14 11:20:44
43.9,2016-05-14 11:20:47
43.9,2016-05-14 11:20:51
44,2016-05-14 11:20:54
44,2016-05-14 11:20:57
43.9,2016-05-14 11:21:01
44,2016-05-14 11:21:04
44,2016-05-14 11:21:07
